Hall,Date,Hour,Temperature (°C),Humidity (%),IT Load (kW),Total Power (kW),PUE
A,2026-04-17,0,24.5,55,150,200,1.33
A,2026-04-17,1,24.3,56,148,198,1.34
A,2026-04-17,2,24.0,57,145,195,1.34
B,2026-04-17,0,25.0,58,180,240,1.33
B,2026-04-17,1,24.8,59,178,238,1.34
B,2026-04-17,2,24.6,60,175,235,1.34
C,2026-04-17,0,25.5,52,200,270,1.35
C,2026-04-17,1,25.3,53,198,268,1.35
C,2026-04-17,2,25.0,54,195,265,1.36
D,2026-04-17,0,24.2,56,160,215,1.34
D,2026-04-17,1,24.0,57,158,213,1.35
D,2026-04-17,2,23.8,58,155,210,1.35
E,2026-04-17,0,24.8,54,170,230,1.35
E,2026-04-17,1,24.6,55,168,228,1.36
E,2026-04-17,2,24.4,56,165,225,1.36
